study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	sample_alias
PRJEB59576	SAMEA14464385	ERX10381750	ERR10942441	9503	Alouatta seniculus	56a9fabe799f312246ef2a0ca15ffcea;f8bfcdc420d2916d698f49e921aa67ae	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/041/ERR10942441/ERR10942441_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/041/ERR10942441/ERR10942441_2.fastq.gz	PD_0136
PRJEB59576	SAMEA112483015	ERX10382745	ERR10943436	9600	Pongo pygmaeus	afa04204ac589b1bfe5993b5e3fdcd53;8de7cbd221cafdc98b5c5bea00dfc0d5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/036/ERR10943436/ERR10943436_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/036/ERR10943436/ERR10943436_2.fastq.gz	PD_0262
PRJEB59576	SAMEA14464385	ERX10381754	ERR10942445	9503	Alouatta seniculus	41f837deeaa23e47b043255da497cda9;cb9cc6df9384acfc0c0d17adefc209ec	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/045/ERR10942445/ERR10942445_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/045/ERR10942445/ERR10942445_2.fastq.gz	PD_0136
PRJEB59576	SAMEA112483016	ERX10382748	ERR10943439	9601	Pongo abelii	626fb914000eb9325c6f670361ac5154;b627d9d41e740fd4fe75bf69b768025b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/039/ERR10943439/ERR10943439_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/039/ERR10943439/ERR10943439_2.fastq.gz	PD_0263
PRJEB59576	SAMEA112483016	ERX10382749	ERR10943440	9601	Pongo abelii	da2f73337a64575c5d0c7d9282c3b8c4;ae74f467e75058806633c51aca3ba0ae	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/040/ERR10943440/ERR10943440_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/040/ERR10943440/ERR10943440_2.fastq.gz	PD_0263
PRJEB59576	SAMEA14464377	ERX10381756	ERR10942447	1347729	Alouatta seniculus puruensis	bee3e586dbe77a199f2ebfab4a10082d;e2d6a362632007c408e09d02a1681169	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/047/ERR10942447/ERR10942447_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/047/ERR10942447/ERR10942447_2.fastq.gz	PD_0137
PRJEB59576	SAMEA112483016	ERX10382754	ERR10943445	9601	Pongo abelii	fb13f8f2c4969777cccb1d82c60ab61b;82f597d7bb5f35f257c7e6919d7770d8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/045/ERR10943445/ERR10943445_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/045/ERR10943445/ERR10943445_2.fastq.gz	PD_0263
PRJEB59576	SAMEA112483017	ERX10382758	ERR10943449	9593	Gorilla gorilla	522fa7982477e5c3d2ef9a765dcee6d7;8f38269826207b0277c1bb2a226c082d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/049/ERR10943449/ERR10943449_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/049/ERR10943449/ERR10943449_2.fastq.gz	PD_0264
PRJEB59576	SAMEA14464377	ERX10381757	ERR10942448	1347729	Alouatta seniculus puruensis	eb0445291896c425d2ac3c4eb7625fd9;1f18a4b145001d353c137dc6ac07e1a3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/048/ERR10942448/ERR10942448_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/048/ERR10942448/ERR10942448_2.fastq.gz	PD_0137
PRJEB59576	SAMEA112483017	ERX10382760	ERR10943451	9593	Gorilla gorilla	ec963d9c2f69a22f5453564fa492d034;206038a0ca648cee122a5f4ce3ae5c5b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/051/ERR10943451/ERR10943451_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/051/ERR10943451/ERR10943451_2.fastq.gz	PD_0264
PRJEB59576	SAMEA112483017	ERX10382761	ERR10943452	9593	Gorilla gorilla	95d740389805132fe7306838de3df130;d03baaa5489c97cff406cc0fbe275fc6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/052/ERR10943452/ERR10943452_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/052/ERR10943452/ERR10943452_2.fastq.gz	PD_0264
PRJEB59576	SAMEA14464377	ERX10381758	ERR10942449	1347729	Alouatta seniculus puruensis	5958213c52e5c38bf691e7e362481fcd;d03a7dcabae84132b70e6c0f61269635	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/049/ERR10942449/ERR10942449_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/049/ERR10942449/ERR10942449_2.fastq.gz	PD_0137
PRJEB59576	SAMEA112483018	ERX10382767	ERR10943458	9555	Papio anubis	655d9d241609c5d7c8f0a792c5c3e55b;c333990c3ccd4201509e805495ee0561	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/058/ERR10943458/ERR10943458_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/058/ERR10943458/ERR10943458_2.fastq.gz	PD_0265
PRJEB59576	SAMEA112483019	ERX10382771	ERR10943462	9555	Papio anubis	1404ed23f5bf7b61ea30da97719af600;6675c819b314eef2cf82aa335154f7b5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/062/ERR10943462/ERR10943462_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/062/ERR10943462/ERR10943462_2.fastq.gz	PD_0266
PRJEB59576	SAMEA14464377	ERX10381759	ERR10942450	1347729	Alouatta seniculus puruensis	abca3adc7ca7818e50e291426d03d1ee;4084ae0b677dc8ed9ba31e7810e8c007	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/050/ERR10942450/ERR10942450_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/050/ERR10942450/ERR10942450_2.fastq.gz	PD_0137
PRJEB59576	SAMEA112483019	ERX10382772	ERR10943463	9555	Papio anubis	99aac5d2d3342a0be96b1fa35376293f;ea54729bb78e4e868b913eed126eb2de	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/063/ERR10943463/ERR10943463_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/063/ERR10943463/ERR10943463_2.fastq.gz	PD_0266
PRJEB59576	SAMEA112483020	ERX10382775	ERR10943466	9555	Papio anubis	bfc69750b3593dc7e39df2f9c34a9cf2;844a1501d743dcccf0c29b401798ece6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/066/ERR10943466/ERR10943466_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/066/ERR10943466/ERR10943466_2.fastq.gz	PD_0267
PRJEB59576	SAMEA14464400	ERX10381764	ERR10942455	9507	Ateles belzebuth	47867a13536f668b4c906ef847688673;f64672b8c6afcdef259c3f7e2670ac8f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/055/ERR10942455/ERR10942455_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/055/ERR10942455/ERR10942455_2.fastq.gz	PD_0138
PRJEB59576	SAMEA112483020	ERX10382777	ERR10943468	9555	Papio anubis	27244e0e8f310a0328035462092edc41;b17bed2991d1d69c65e04b939c1753ac	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/068/ERR10943468/ERR10943468_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/068/ERR10943468/ERR10943468_2.fastq.gz	PD_0267
PRJEB59576	SAMEA112483021	ERX10382783	ERR10943474	9556	Papio cynocephalus	058bc7b5dd2556f40f252ac82b309158;579505cee9eecb76aa5b0d12880788fa	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/074/ERR10943474/ERR10943474_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/074/ERR10943474/ERR10943474_2.fastq.gz	PD_0268
PRJEB59576	SAMEA14464400	ERX10381766	ERR10942457	9507	Ateles belzebuth	9019b89a27275906d8711658558e337c;07e535976d1e25d2edff149dfb094495	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/057/ERR10942457/ERR10942457_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/057/ERR10942457/ERR10942457_2.fastq.gz	PD_0138
PRJEB59576	SAMEA112483021	ERX10382785	ERR10943476	9556	Papio cynocephalus	6177d5af78cb3afc575250dec8d7eb00;a63c00ecdd4cf3cbec4dfcb473ce1394	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/076/ERR10943476/ERR10943476_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/076/ERR10943476/ERR10943476_2.fastq.gz	PD_0268
PRJEB59576	SAMEA112483022	ERX10382790	ERR10943481	9556	Papio cynocephalus	5b1458e7428a5e29c945cb5a05981a18;f11e640bf12d33f89c8e12a57b6c3993	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/081/ERR10943481/ERR10943481_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/081/ERR10943481/ERR10943481_2.fastq.gz	PD_0269
PRJEB59576	SAMEA14464400	ERX10381770	ERR10942461	9507	Ateles belzebuth	a18ddf7d092a59d6cffd350aedf47e7b;a58f3d060409971ca1f62734831e82b5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/061/ERR10942461/ERR10942461_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/061/ERR10942461/ERR10942461_2.fastq.gz	PD_0138
PRJEB59576	SAMEA112483022	ERX10382792	ERR10943483	9556	Papio cynocephalus	75be61876aeca7d43b8591c467edb175;38ba823c915a6ab635b1d7ffc6a91930	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/083/ERR10943483/ERR10943483_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/083/ERR10943483/ERR10943483_2.fastq.gz	PD_0269
PRJEB59576	SAMEA14464402	ERX10381772	ERR10942463	118643	Ateles chamek	c76997fa3e8b337f35132a63dc418695;269ee2203f9c27adbe6867840cb98030	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/063/ERR10942463/ERR10942463_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/063/ERR10942463/ERR10942463_2.fastq.gz	PD_0139
PRJEB59576	SAMEA112483022	ERX10382793	ERR10943484	9556	Papio cynocephalus	01a8a5529d5b9f8399079f1c1741f234;00df9111e2aee8cefecfec97be0f576d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/084/ERR10943484/ERR10943484_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/084/ERR10943484/ERR10943484_2.fastq.gz	PD_0269
PRJEB59576	SAMEA14464402	ERX10381778	ERR10942469	118643	Ateles chamek	4aa89bcace678595495a2d19d8a06b41;697b819c01f626c6fb57ae7de43012d5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/069/ERR10942469/ERR10942469_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/069/ERR10942469/ERR10942469_2.fastq.gz	PD_0139
PRJEB59576	SAMEA112483022	ERX10382794	ERR10943485	9556	Papio cynocephalus	708ab03290c30db5a4baeec5f873156f;e53336580b16707a97bc1b5b6796f509	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/085/ERR10943485/ERR10943485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/085/ERR10943485/ERR10943485_2.fastq.gz	PD_0269
PRJEB59576	SAMEA14464403	ERX10381780	ERR10942471	118643	Ateles chamek	9aacd2b2f4bd6de1750d6d282d0d008e;7c54be3fddbf1b3aa66910cb3a193510	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/071/ERR10942471/ERR10942471_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/071/ERR10942471/ERR10942471_2.fastq.gz	PD_0140
PRJEB59576	SAMEA112483023	ERX10382796	ERR10943487	9556	Papio cynocephalus	982737e95238f9332acba4816bda6300;5b60e66e466115c0db1f5fb60b06a0b1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/087/ERR10943487/ERR10943487_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/087/ERR10943487/ERR10943487_2.fastq.gz	PD_0270
PRJEB59576	SAMEA14464403	ERX10381782	ERR10942473	118643	Ateles chamek	af9472b8298195669f94add6ec3ad93f;1a06b0991573278e1918076a9df9b7cc	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/073/ERR10942473/ERR10942473_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/073/ERR10942473/ERR10942473_2.fastq.gz	PD_0140
PRJEB59576	SAMEA112483023	ERX10382797	ERR10943488	9556	Papio cynocephalus	f8b134fe7f4fd25dcfc018d709bbb58d;e6c545b36106324a85ce96deada2202e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/088/ERR10943488/ERR10943488_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/088/ERR10943488/ERR10943488_2.fastq.gz	PD_0270
PRJEB59576	SAMEA112483023	ERX10382798	ERR10943489	9556	Papio cynocephalus	ede027bb013097a678f3419f57df90aa;37ebb62b3158a55c316b88bb7c4e5912	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/089/ERR10943489/ERR10943489_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/089/ERR10943489/ERR10943489_2.fastq.gz	PD_0270
PRJEB59576	SAMEA14464469	ERX10381789	ERR10942480	198627	Chiropotes albinasus	51cefd02c869c3f98ccd60b4f81f3da3;4a74c28622a94278e2e48a8b9dffd0d3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/080/ERR10942480/ERR10942480_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/080/ERR10942480/ERR10942480_2.fastq.gz	PD_0142
PRJEB59576	SAMEA112483023	ERX10382802	ERR10943493	9556	Papio cynocephalus	a162661d55d38d475220cdcd50a7ad8c;6d1f24ee7ab31fdc9af56722405ca4e2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/093/ERR10943493/ERR10943493_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/093/ERR10943493/ERR10943493_2.fastq.gz	PD_0270
PRJEB59576	SAMEA14464469	ERX10381791	ERR10942482	198627	Chiropotes albinasus	56d08d7a79b0f58b7beb12b83fcc8de8;63d8adbba2f99eca374e7ad10e7bf912	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/082/ERR10942482/ERR10942482_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/082/ERR10942482/ERR10942482_2.fastq.gz	PD_0142
PRJEB59576	SAMEA112483024	ERX10382804	ERR10943495	9556	Papio cynocephalus	24145f78eb933f17d1d5829d94dc8aa7;520f0e55af614381d0415b37efd8f7cb	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/095/ERR10943495/ERR10943495_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/095/ERR10943495/ERR10943495_2.fastq.gz	PD_0271
PRJEB59576	SAMEA14464491	ERX10381795	ERR10942486	2946516	Pithecia hirsuta	6ce75cee58825f4a65564df8f63ce0bd;49ce606cc617589dac304166db437436	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/086/ERR10942486/ERR10942486_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/086/ERR10942486/ERR10942486_2.fastq.gz	PD_0143
PRJEB59576	SAMEA112483024	ERX10382808	ERR10943499	9556	Papio cynocephalus	44c2b5e761a5faf32165c68e92b262d7;02b1d461fed0534455760fc5296af5d1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/099/ERR10943499/ERR10943499_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/099/ERR10943499/ERR10943499_2.fastq.gz	PD_0271
PRJEB59576	SAMEA14464491	ERX10381798	ERR10942489	2946516	Pithecia hirsuta	08bf45a5ded1ced5b72f3db4e1adcc5f;8ffd87ec0f19ca70b58391083c9fbf51	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/089/ERR10942489/ERR10942489_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/089/ERR10942489/ERR10942489_2.fastq.gz	PD_0143
PRJEB59576	SAMEA112483024	ERX10382810	ERR10943501	9556	Papio cynocephalus	2afabc577580285baa9674db6c3849e2;8f92e85e919b5b1dcd12396d1e949340	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/001/ERR10943501/ERR10943501_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/001/ERR10943501/ERR10943501_2.fastq.gz	PD_0271
PRJEB59576	SAMEA112483025	ERX10382815	ERR10943506	9556	Papio cynocephalus	eaa4a1f83a10eee77f3bcda0fc43237b;b69e04dc88dfdca2a4c0a90031a42dc8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/006/ERR10943506/ERR10943506_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/006/ERR10943506/ERR10943506_2.fastq.gz	PD_0272
