study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	sample_alias
PRJNA755322	SAMN20815306	SRX11804966	SRR15505648	208510	Papio cynocephalus x Papio anubis	e33e1e007769090f8972cdcc5fe472c2;252e5c270870d542b17ef8d5ceab6cab	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/048/SRR15505648/SRR15505648_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/048/SRR15505648/SRR15505648_2.fastq.gz	AMB_055
PRJNA755322	SAMN20815239	SRX11804964	SRR15505650	208510	Papio cynocephalus x Papio anubis	bf9df06901bb561bdc033d6f65b0f52d;29f8107db5cc4eefdab5973bc365c7c2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/050/SRR15505650/SRR15505650_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/050/SRR15505650/SRR15505650_2.fastq.gz	AMB_007
PRJNA755322	SAMN20815105	SRX11804961	SRR15505652	208510	Papio cynocephalus x Papio anubis	fa41fdb67fbdb3503bcf9236973b7318;491f0c8e1311d7584118acc13207a011	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/052/SRR15505652/SRR15505652_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/052/SRR15505652/SRR15505652_2.fastq.gz	AMB_089
PRJNA755322	SAMN20815032	SRX11804960	SRR15505653	208510	Papio cynocephalus x Papio anubis	8f374b9440ffd0f8dd8db49c314838df;dce480d8193af24a65f60304a4c0162d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/053/SRR15505653/SRR15505653_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/053/SRR15505653/SRR15505653_2.fastq.gz	AMB_115
PRJNA755322	SAMN20815264	SRX11804959	SRR15505654	208510	Papio cynocephalus x Papio anubis	f94898a0b3d8974bdaf74e5e6fead4fb;267cf76c0a1b1d95c4ef7116296657eb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/054/SRR15505654/SRR15505654_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/054/SRR15505654/SRR15505654_2.fastq.gz	AMB_156
PRJNA755322	SAMN20815184	SRX11804958	SRR15505656	208510	Papio cynocephalus x Papio anubis	52669b114bc4661d6a363d1a95b0d9c1;463b7d0bfee3ee22280dcf63b5c182b9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/056/SRR15505656/SRR15505656_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/056/SRR15505656/SRR15505656_2.fastq.gz	AMB_161
PRJNA755322	SAMN20815276	SRX11804956	SRR15505658	208510	Papio cynocephalus x Papio anubis	2c00ae05228cd2dd7bcd097c3637af34;a8a606786e5fddebf9e0d0c17ac28034	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/058/SRR15505658/SRR15505658_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/058/SRR15505658/SRR15505658_2.fastq.gz	AMB_192
PRJNA755322	SAMN20814971	SRX11804952	SRR15505662	208510	Papio cynocephalus x Papio anubis	7301ac5be01470240ad6e3974d22bb3c;66b0082699dd99cb5ef66f9305341983	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/062/SRR15505662/SRR15505662_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/062/SRR15505662/SRR15505662_2.fastq.gz	AMB_091
PRJNA755322	SAMN20815319	SRX11804951	SRR15505663	208510	Papio cynocephalus x Papio anubis	57e1e6184c0871ac6cbe4df5e50e5826;6ec1bd0a133448bdf5c9024eadc0c667	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/063/SRR15505663/SRR15505663_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/063/SRR15505663/SRR15505663_2.fastq.gz	AMB_249
PRJNA755322	SAMN20815217	SRX11804950	SRR15505664	208510	Papio cynocephalus x Papio anubis	11982b30bc6f58a85c62225ceef03501;5991928bd18a6649853397d323aeef97	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/064/SRR15505664/SRR15505664_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/064/SRR15505664/SRR15505664_2.fastq.gz	AMB_211
PRJNA755322	SAMN20815275	SRX11804949	SRR15505665	208510	Papio cynocephalus x Papio anubis	52b0514d11ef6c1774969ea0089fff7e;f3a26b47c63c83e420c48fc0f4438b07	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/065/SRR15505665/SRR15505665_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/065/SRR15505665/SRR15505665_2.fastq.gz	AMB_245
PRJNA755322	SAMN20815268	SRX11804946	SRR15505668	208510	Papio cynocephalus x Papio anubis	fc82e9123ecb1f0b800fae35da8c50bb;2aabe70c05b4c0ae9ab1876bb80f4edc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/068/SRR15505668/SRR15505668_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/068/SRR15505668/SRR15505668_2.fastq.gz	AMB_020
PRJNA755322	SAMN20815297	SRX11804945	SRR15505669	208510	Papio cynocephalus x Papio anubis	33641d25c7c530c7550c98e68162f7e6;7ca7fcbba74360e15b2bf17553dbb7b9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/069/SRR15505669/SRR15505669_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/069/SRR15505669/SRR15505669_2.fastq.gz	AMB_081
PRJNA755322	SAMN20815243	SRX11804943	SRR15505670	208510	Papio cynocephalus x Papio anubis	4d2d7d67d9a33fdac72e58acc6c87683;dcc761ad57fa888712004e05e0aebcb0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/070/SRR15505670/SRR15505670_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/070/SRR15505670/SRR15505670_2.fastq.gz	AMB_096
PRJNA755322	SAMN20815207	SRX11804942	SRR15505671	208510	Papio cynocephalus x Papio anubis	1f4a29db12042ebb032d12fd285217f3;ca2c4236b2c2e0e8571a6dcce6c90639	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/071/SRR15505671/SRR15505671_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/071/SRR15505671/SRR15505671_2.fastq.gz	AMB_026
PRJNA755322	SAMN20815114	SRX11804941	SRR15505672	208510	Papio cynocephalus x Papio anubis	bcffe8b325ef9a592dc71a132ee354ad;69fdd3f9e9d85032f18108d22380b990	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/072/SRR15505672/SRR15505672_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/072/SRR15505672/SRR15505672_2.fastq.gz	AMB_184
PRJNA755322	SAMN20815012	SRX11804944	SRR15505673	208510	Papio cynocephalus x Papio anubis	64168da1f654e2801e7cdb8dd09635b1;bd36343b01260f1b57ad76fc3526ae48	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/073/SRR15505673/SRR15505673_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/073/SRR15505673/SRR15505673_2.fastq.gz	AMB_157
PRJNA755322	SAMN20815225	SRX11804940	SRR15505674	208510	Papio cynocephalus x Papio anubis	823fc0e9cb1f832b080ab0bcb316a995;754a956b9bc4c01d1aa4a161431b8a68	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/074/SRR15505674/SRR15505674_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/074/SRR15505674/SRR15505674_2.fastq.gz	AMB_056
PRJNA755322	SAMN20815279	SRX11804933	SRR15505680	208510	Papio cynocephalus x Papio anubis	d7aa15920a1c90c95c07f33651d38901;56a909637aa625cc9573b5be7a5e87a9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/080/SRR15505680/SRR15505680_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/080/SRR15505680/SRR15505680_2.fastq.gz	AMB_004
PRJNA755322	SAMN20814922	SRX11804936	SRR15505681	208510	Papio cynocephalus x Papio anubis	579ec3d9ff23087c41265efa868b9b8f;5d735cecda5dd9e37fa157977a0db753	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/081/SRR15505681/SRR15505681_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/081/SRR15505681/SRR15505681_2.fastq.gz	AMB_044
PRJNA755322	SAMN20815086	SRX11804926	SRR15505687	208510	Papio cynocephalus x Papio anubis	6388c9ab38cee8780f605495b2bc011a;f160d9304aadbd85349406ed49b66b55	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/087/SRR15505687/SRR15505687_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/087/SRR15505687/SRR15505687_2.fastq.gz	AMB_144
PRJNA755322	SAMN20815274	SRX11804925	SRR15505688	208510	Papio cynocephalus x Papio anubis	1924e3af42edb371da97a24f182ad24f;9f51d896875b4e99a35c02aa7258a7de	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/088/SRR15505688/SRR15505688_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/088/SRR15505688/SRR15505688_2.fastq.gz	AMB_151
PRJNA755322	SAMN20815057	SRX11804920	SRR15505694	208510	Papio cynocephalus x Papio anubis	c3138af2fa30ef05f25e1e195a299da5;d10cc10e5716bd893504ba18986ca2ad	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/094/SRR15505694/SRR15505694_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/094/SRR15505694/SRR15505694_2.fastq.gz	AMB_054
PRJNA755322	SAMN20815277	SRX11804917	SRR15505697	208510	Papio cynocephalus x Papio anubis	96e04c28c19af0c92aa5401604bed8f0;26b2296cb4cc335e02567d7fc340a862	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/097/SRR15505697/SRR15505697_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/097/SRR15505697/SRR15505697_2.fastq.gz	AMB_099
PRJNA755322	SAMN20815073	SRX11804915	SRR15505699	208510	Papio cynocephalus x Papio anubis	a4cdeb11144d915ab8b4c2eccf605f2e;f07fb9ae2b7ccfb8cf2dbdb0a14c6d2f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/099/SRR15505699/SRR15505699_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/099/SRR15505699/SRR15505699_2.fastq.gz	AMB_186
PRJNA755322	SAMN20815194	SRX11804913	SRR15505701	208510	Papio cynocephalus x Papio anubis	c9e41e4d7d9591222989ff419a94eede;8192895b81420c0ee10062e8d96a052a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/001/SRR15505701/SRR15505701_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/001/SRR15505701/SRR15505701_2.fastq.gz	AMB_268
PRJNA755322	SAMN20815174	SRX11804910	SRR15505704	208510	Papio cynocephalus x Papio anubis	b537cb87315b08e856ecb21687c4c0bb;643d326d8d29f886063672883a0ef700	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/004/SRR15505704/SRR15505704_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/004/SRR15505704/SRR15505704_2.fastq.gz	AMB_112
PRJNA755322	SAMN20815197	SRX11804898	SRR15505716	208510	Papio cynocephalus x Papio anubis	1f0007d1faf530d7d132abf255261fde;184cba8b9da9f0c0296033e2771649ea	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/016/SRR15505716/SRR15505716_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/016/SRR15505716/SRR15505716_2.fastq.gz	AMB_028
PRJNA755322	SAMN20815231	SRX11804895	SRR15505718	208510	Papio cynocephalus x Papio anubis	418cae9055c065c15ca362a66cc8fb5c;845b45ac13d9f966fa2a672d67e3a9b9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/018/SRR15505718/SRR15505718_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/018/SRR15505718/SRR15505718_2.fastq.gz	AMB_067
PRJNA755322	SAMN20815029	SRX11804897	SRR15505720	208510	Papio cynocephalus x Papio anubis	d9c5e61abfbe8e91a14b74e48e49e031;746e2cfcbf674945521c7b991baec8b5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/020/SRR15505720/SRR15505720_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/020/SRR15505720/SRR15505720_2.fastq.gz	AMB_003
PRJNA755322	SAMN20814999	SRX11804893	SRR15505721	208510	Papio cynocephalus x Papio anubis	355183e7d18d0032e3f92317d3ce2649;a52b9ad0d2339ca7994a59a74de7944b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/021/SRR15505721/SRR15505721_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/021/SRR15505721/SRR15505721_2.fastq.gz	AMB_136
PRJNA755322	SAMN20815083	SRX11804891	SRR15505723	208510	Papio cynocephalus x Papio anubis	77d62cd157e8a162421fccca86405382;e82a1ee1692fe89f46f2e0e57fcc3316	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/023/SRR15505723/SRR15505723_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/023/SRR15505723/SRR15505723_2.fastq.gz	AMB_222
PRJNA755322	SAMN20815282	SRX11804890	SRR15505724	208510	Papio cynocephalus x Papio anubis	840143418d67453903dd5eef5dd5e9ff;d0b382fd84c4eb7b5a4b6da7762e9d7c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/024/SRR15505724/SRR15505724_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/024/SRR15505724/SRR15505724_2.fastq.gz	AMB_097
PRJNA755322	SAMN20815193	SRX11804886	SRR15505727	208510	Papio cynocephalus x Papio anubis	9cce9f404bc5db7509974970f3297c63;6df3098c6d04146ea448aea522781a3c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/027/SRR15505727/SRR15505727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/027/SRR15505727/SRR15505727_2.fastq.gz	AMB_072
PRJNA755322	SAMN20815320	SRX11804882	SRR15505732	208510	Papio cynocephalus x Papio anubis	1b3084b5b85bccf6e3b0d1f76d49b303;1a60cb71cbce1243cf695b4a120b2206	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/032/SRR15505732/SRR15505732_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/032/SRR15505732/SRR15505732_2.fastq.gz	AMB_162
PRJNA755322	SAMN20815153	SRX11857393	SRR15559143	208510	Papio cynocephalus x Papio anubis	a09b5c517d34628cd6eaf5daec447a0d;acea5bbd6598e66c7f80b4f8d98d8379	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/043/SRR15559143/SRR15559143_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/043/SRR15559143/SRR15559143_2.fastq.gz	AMB_232
PRJNA755322	SAMN20815311	SRX11857390	SRR15559146	208510	Papio cynocephalus x Papio anubis	0d3187dd421e18ee111e445da1067ae6;340107cdff6698f01ce907f79a9aa8a0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/046/SRR15559146/SRR15559146_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/046/SRR15559146/SRR15559146_2.fastq.gz	AMB_230
PRJNA755322	SAMN20815077	SRX11857389	SRR15559147	208510	Papio cynocephalus x Papio anubis	c4332265d6d835844d939839ab7a8887;4bcc483eb3f19f073eb572a359d3ee1a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/047/SRR15559147/SRR15559147_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/047/SRR15559147/SRR15559147_2.fastq.gz	AMB_229
PRJNA755322	SAMN20815071	SRX11857383	SRR15559153	208510	Papio cynocephalus x Papio anubis	095d648533c3ab1630af74181c2ee9d3;036299d9deda85a8f1c6509f79ec18c9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/053/SRR15559153/SRR15559153_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/053/SRR15559153/SRR15559153_2.fastq.gz	AMB_219
PRJNA755322	SAMN20815177	SRX11857379	SRR15559157	208510	Papio cynocephalus x Papio anubis	585c833e77e7023c4c0f4746bac34cf6;5ad6f52026c554b000b875cb6a73c3d0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/057/SRR15559157/SRR15559157_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/057/SRR15559157/SRR15559157_2.fastq.gz	AMB_216
PRJNA755322	SAMN20814924	SRX11857378	SRR15559158	208510	Papio cynocephalus x Papio anubis	e39e9b19b1ae2cc17a086471f28e72a1;c1315812955d093d29c616596756cc3f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/058/SRR15559158/SRR15559158_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/058/SRR15559158/SRR15559158_2.fastq.gz	AMB_215
PRJNA755322	SAMN20815160	SRX11857375	SRR15559161	208510	Papio cynocephalus x Papio anubis	a2a6e8383b349d6c344a0f7aec49eb22;7f9cfd204834ae67daf9bf15657b204b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/061/SRR15559161/SRR15559161_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/061/SRR15559161/SRR15559161_2.fastq.gz	AMB_209
PRJNA755322	SAMN20815056	SRX11857369	SRR15559167	208510	Papio cynocephalus x Papio anubis	2f9ea81d84e18caaf3e36cd0df1494a2;99c4c4a94ce62d20bf9a1db58583be1b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/067/SRR15559167/SRR15559167_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/067/SRR15559167/SRR15559167_2.fastq.gz	AMB_019
PRJNA755322	SAMN20815081	SRX11857368	SRR15559168	208510	Papio cynocephalus x Papio anubis	8ceb925daa2295a3c67c0775a12f6398;9c0bd4b272a34b5a71386df29e65eec1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/068/SRR15559168/SRR15559168_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/068/SRR15559168/SRR15559168_2.fastq.gz	AMB_191
PRJNA755322	SAMN20815235	SRX11857366	SRR15559170	208510	Papio cynocephalus x Papio anubis	fb23b034b03023a02bf5f293085c2671;3bada78a298a84ec06685ac5b2307a32	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/070/SRR15559170/SRR15559170_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/070/SRR15559170/SRR15559170_2.fastq.gz	AMB_189
PRJNA755322	SAMN20815121	SRX11857357	SRR15559179	208510	Papio cynocephalus x Papio anubis	82e62103b9c2da862b092104cf43caf4;39d0d67a6bfd0caa616ecca8f4bac1b2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/079/SRR15559179/SRR15559179_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/079/SRR15559179/SRR15559179_2.fastq.gz	AMB_175
PRJNA755322	SAMN20815203	SRX11857356	SRR15559180	208510	Papio cynocephalus x Papio anubis	d1305bf301ffd4e7714be7b6047ebd12;010018962b1b2e1c4902ca2950d3c2ab	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/080/SRR15559180/SRR15559180_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/080/SRR15559180/SRR15559180_2.fastq.gz	AMB_174
PRJNA755322	SAMN20815126	SRX11857349	SRR15559187	208510	Papio cynocephalus x Papio anubis	60c04a08b1ab309086b2c10ab5e77c3d;ac520a28273120722973209dcdd30803	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/087/SRR15559187/SRR15559187_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/087/SRR15559187/SRR15559187_2.fastq.gz	AMB_160
PRJNA755322	SAMN20815288	SRX11857346	SRR15559190	208510	Papio cynocephalus x Papio anubis	183e29fcd4e1a992b2ccc1baf37151f9;6ccf4fecc6a1293cadbabc8063916bd8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/090/SRR15559190/SRR15559190_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/090/SRR15559190/SRR15559190_2.fastq.gz	AMB_154
PRJNA755322	SAMN20814984	SRX11857343	SRR15559193	208510	Papio cynocephalus x Papio anubis	9b3a066605a6820fece38586d9cff24a;750c3b1f9cadfe284c75fcb8a2ae7fc2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/093/SRR15559193/SRR15559193_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/093/SRR15559193/SRR15559193_2.fastq.gz	AMB_149
PRJNA755322	SAMN20815216	SRX11857340	SRR15559196	208510	Papio cynocephalus x Papio anubis	ba45ebe377aaf2ba5b76d1bffbc80fd7;9c961eb2dc89e731bb6cfc209bc094a6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/096/SRR15559196/SRR15559196_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/096/SRR15559196/SRR15559196_2.fastq.gz	AMB_134
PRJNA755322	SAMN20815084	SRX11857335	SRR15559201	208510	Papio cynocephalus x Papio anubis	1aa0d04a17cba94338f9d4d5819859f0;1f4c18a0373a6a0fbad1d7585ab9bc0a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/001/SRR15559201/SRR15559201_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/001/SRR15559201/SRR15559201_2.fastq.gz	AMB_121
PRJNA755322	SAMN20815142	SRX11857331	SRR15559205	208510	Papio cynocephalus x Papio anubis	1e505a8ba7961ab6a1dcb90e450001d5;ef2a4fd030007f461a78c51f5100d654	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/005/SRR15559205/SRR15559205_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/005/SRR15559205/SRR15559205_2.fastq.gz	AMB_090
PRJNA755322	SAMN20814985	SRX11857320	SRR15559216	208510	Papio cynocephalus x Papio anubis	cf58681b0cf17f7d7f00f07d1189f4b5;93a2c34380d0db78e9457bab8ae34626	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/016/SRR15559216/SRR15559216_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/016/SRR15559216/SRR15559216_2.fastq.gz	AMB_052
PRJNA755322	SAMN20815043	SRX11857319	SRR15559217	208510	Papio cynocephalus x Papio anubis	5f1b44d184828c4ef996dd9720526435;0273b38248ae2d1bc86fcfa6da92c857	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/017/SRR15559217/SRR15559217_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/017/SRR15559217/SRR15559217_2.fastq.gz	AMB_051
PRJNA755322	SAMN20815208	SRX11857315	SRR15559221	208510	Papio cynocephalus x Papio anubis	f1cbe72bbee6a3feb3c2b67c16b68a78;645cf96acb01f2507ef505751db705dc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/021/SRR15559221/SRR15559221_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/021/SRR15559221/SRR15559221_2.fastq.gz	AMB_042
PRJNA755322	SAMN20815027	SRX11857308	SRR15559228	208510	Papio cynocephalus x Papio anubis	72dbdba8da0693f633c652ac565c8efd;6dd3fa94ab1c0a1e8c73f36ee9583540	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/028/SRR15559228/SRR15559228_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/028/SRR15559228/SRR15559228_2.fastq.gz	AMB_035
PRJNA755322	SAMN20815323	SRX11857307	SRR15559229	208510	Papio cynocephalus x Papio anubis	905dabebad89a6cba37d6e9e670e2835;56e8b26247d2fbd3fca6eed10881609f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/029/SRR15559229/SRR15559229_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/029/SRR15559229/SRR15559229_2.fastq.gz	AMB_318
PRJNA755322	SAMN20814949	SRX11857306	SRR15559230	208510	Papio cynocephalus x Papio anubis	c0ac83a9d9c23c7c39f278767b4f893b;e1a8ca8aedf4ed49ba38dcc999e00645	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/030/SRR15559230/SRR15559230_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/030/SRR15559230/SRR15559230_2.fastq.gz	AMB_317
PRJNA755322	SAMN20815324	SRX11857305	SRR15559231	208510	Papio cynocephalus x Papio anubis	1748175b04662790f5918762375156b4;d5116d75461adeb135c412e755338509	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/031/SRR15559231/SRR15559231_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/031/SRR15559231/SRR15559231_2.fastq.gz	AMB_316
PRJNA755322	SAMN20815322	SRX11857304	SRR15559232	208510	Papio cynocephalus x Papio anubis	5c6dd39f9424962cfd1583736c17712a;fd21708b84b814fd5f3fcb61e8101116	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/032/SRR15559232/SRR15559232_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/032/SRR15559232/SRR15559232_2.fastq.gz	AMB_314
PRJNA755322	SAMN20815247	SRX11857295	SRR15559241	208510	Papio cynocephalus x Papio anubis	82c7625cb061aba7dce6cc2e12c163b0;68fdfd0b44cacfac6531843f5630de2f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/041/SRR15559241/SRR15559241_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/041/SRR15559241/SRR15559241_2.fastq.gz	AMB_284
PRJNA755322	SAMN20815025	SRX11857293	SRR15559243	208510	Papio cynocephalus x Papio anubis	97485c9b5535b71a35975ab34900900d;51df1e9b0c50da5abce67c277d0ca9d4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/043/SRR15559243/SRR15559243_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/043/SRR15559243/SRR15559243_2.fastq.gz	AMB_282
PRJNA755322	SAMN20814965	SRX11857291	SRR15559245	208510	Papio cynocephalus x Papio anubis	d805af18cd732ba35c2f0b87383a0a7b;1cf9cab7824bf47447a592b6d0eec0e4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/045/SRR15559245/SRR15559245_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/045/SRR15559245/SRR15559245_2.fastq.gz	AMB_279
PRJNA755322	SAMN20815044	SRX11857288	SRR15559248	208510	Papio cynocephalus x Papio anubis	7381cc9ef5ff3505257d282ccb54926a;e9c697c504a8a78d0f26a43de92bde1d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/048/SRR15559248/SRR15559248_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/048/SRR15559248/SRR15559248_2.fastq.gz	AMB_275
PRJNA755322	SAMN20814956	SRX11857285	SRR15559251	208510	Papio cynocephalus x Papio anubis	adde517f4025f5897cc4f4718a2b8c12;88cbe2a3033891acdd9c0f387179d68a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/051/SRR15559251/SRR15559251_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR155/051/SRR15559251/SRR15559251_2.fastq.gz	AMB_273
