study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	sample_alias
PRJNA433868	SAMN09426452	SRX4218867	SRR7345144	9555	Papio anubis	41c227243186aaaf7cf6a6027c59de2d;5f4c9ddbf2197ed0942ae233a1eb860d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345144/SRR7345144_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345144/SRR7345144_2.fastq.gz	13103
PRJNA433868	SAMN09426550	SRX4218864	SRR7345147	9555	Papio anubis	caf47a5df71ae41f73c1ee31dc2c03ea;c7a52b4088ae1686d18cc2417ffc08f8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/007/SRR7345147/SRR7345147_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/007/SRR7345147/SRR7345147_2.fastq.gz	27472
PRJNA433868	SAMN09426544	SRX4218862	SRR7345149	9555	Papio anubis	ac2e97eb7456b0709e56fafb1c48d3ca;6c3b6aa7af74e3b35b20b2fba7023088	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/009/SRR7345149/SRR7345149_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/009/SRR7345149/SRR7345149_2.fastq.gz	27190
PRJNA433868	SAMN09426543	SRX4218861	SRR7345150	9555	Papio anubis	6bdd2d8a41e1fdb073644e987a246463;3f1e286cc578abd9426b7254bbdcc538	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/000/SRR7345150/SRR7345150_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/000/SRR7345150/SRR7345150_2.fastq.gz	27181
PRJNA433868	SAMN09426545	SRX4218859	SRR7345152	9555	Papio anubis	07267477f570254ba5684d6df49b56c0;9c7fd4d7f1f89a4869ad1051fa24f41e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/002/SRR7345152/SRR7345152_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/002/SRR7345152/SRR7345152_2.fastq.gz	27193
PRJNA433868	SAMN09426491	SRX4218857	SRR7345154	9555	Papio anubis	ca3a8bd9685658fcc03fd62443b65421;cd80293c1449915affa03a94cf161b1b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345154/SRR7345154_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345154/SRR7345154_2.fastq.gz	17255
PRJNA433868	SAMN09426483	SRX4218855	SRR7345156	9555	Papio anubis	c5dee1c25e01f8aeb32fa1371046b8db;4d0c36b0816058743d6011cfcb16da3b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345156/SRR7345156_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345156/SRR7345156_2.fastq.gz	16890
PRJNA433868	SAMN09426486	SRX4218854	SRR7345157	9555	Papio anubis	145592e05d6313d7b214ebbeccdcb7b0;2aa2c5780690097f6f61412de6dcee2b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/007/SRR7345157/SRR7345157_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/007/SRR7345157/SRR7345157_2.fastq.gz	17159
PRJNA433868	SAMN09426488	SRX4218852	SRR7345159	9555	Papio anubis	d9f926456514b6e85cc1dcc44db691c8;377051da11a2278ab3b3b017a5bfccec	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/009/SRR7345159/SRR7345159_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/009/SRR7345159/SRR7345159_2.fastq.gz	17222
PRJNA433868	SAMN09426490	SRX4218850	SRR7345161	9555	Papio anubis	2d9724658dc2953aa8c14d5c3857b258;4b7a13eb768a2a87091b5cc33eefdda1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345161/SRR7345161_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345161/SRR7345161_2.fastq.gz	17254
PRJNA433868	SAMN09426489	SRX4218849	SRR7345162	9555	Papio anubis	06d4426483574a0067bb41a9971640b5;54f7e5acc71eb93ff12fc31efe1eb031	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/002/SRR7345162/SRR7345162_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/002/SRR7345162/SRR7345162_2.fastq.gz	17232
PRJNA433868	SAMN09426621	SRX4218848	SRR7345163	9555	Papio anubis	4f6e19cb01d4b16e46192ba7a1ee79b4;6c2b1df992bc423f5a382048086b7472	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345163/SRR7345163_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345163/SRR7345163_2.fastq.gz	31417
PRJNA433868	SAMN09426622	SRX4218847	SRR7345164	9555	Papio anubis	5e647afaa7afdbd06c195f8752656c39;c6b51438dcb772c9f258f4c4fa1f5a00	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345164/SRR7345164_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345164/SRR7345164_2.fastq.gz	31462
PRJNA433868	SAMN09426614	SRX4218845	SRR7345166	9555	Papio anubis	fd27d77ccc393fa57769436c5ee2fb20;d2463bab9f250ce535d0c8a84078499d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345166/SRR7345166_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345166/SRR7345166_2.fastq.gz	31311
PRJNA433868	SAMN09426617	SRX4218842	SRR7345169	9555	Papio anubis	a4cfee4cf1bc2e863ae49c52f3661957;3ef9fd43d63ba255ad957d598bd0e40a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/009/SRR7345169/SRR7345169_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/009/SRR7345169/SRR7345169_2.fastq.gz	31337
PRJNA433868	SAMN12703509	SRX6809764	SRR10076328	9555	Papio anubis	3acf7f974f09a136648dd19f760fc8a5;16ea9d153880471693118cca54040b26	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/028/SRR10076328/SRR10076328_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/028/SRR10076328/SRR10076328_2.fastq.gz	1X1693
PRJNA433868	SAMN12703507	SRX6809761	SRR10076331	9555	Papio anubis	3aa262b7f6d2b1dc90f114d1afea5414;61e742a2c61594487f6d7c4ed7887242	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/031/SRR10076331/SRR10076331_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/031/SRR10076331/SRR10076331_2.fastq.gz	1X2892
PRJNA433868	SAMN09426618	SRX4218841	SRR7345170	9555	Papio anubis	c06bda7bc96f7691f46ed4e3b3b5a2f8;dcd696e6bdf7f6e2d23932196f248232	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/000/SRR7345170/SRR7345170_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/000/SRR7345170/SRR7345170_2.fastq.gz	31364
PRJNA433868	SAMN09426620	SRX4218839	SRR7345172	9555	Papio anubis	e1f42cc602727df867fdecfd19cff1fe;50cafc1f779bf9276c8e59bfc900edb4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/002/SRR7345172/SRR7345172_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/002/SRR7345172/SRR7345172_2.fastq.gz	31410
PRJNA433868	SAMN12703539	SRX6809757	SRR10076335	9555	Papio anubis	4c721748c6c2984981e1d945b0887753;ace48c7a9fb7e8d3510e218d2a06dc2f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/035/SRR10076335/SRR10076335_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/035/SRR10076335/SRR10076335_2.fastq.gz	8395
PRJNA433868	SAMN12703539	SRX6809756	SRR10076336	9555	Papio anubis	ca3536c3097b62fcdaa0d2661114653e;3d7ea14820d7008ed75ab43456c8e84e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/036/SRR10076336/SRR10076336_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/036/SRR10076336/SRR10076336_2.fastq.gz	8395
PRJNA433868	SAMN12703536	SRX6809753	SRR10076339	9555	Papio anubis	5e498d1ff67f44edb9a273d2cbfb8379;7e156983c7fc48e9d6a8e2c8a3c5444b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/039/SRR10076339/SRR10076339_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/039/SRR10076339/SRR10076339_2.fastq.gz	6955
PRJNA433868	SAMN12703535	SRX6809752	SRR10076340	9555	Papio anubis	cc22151c90c4a4aabbfc8909fdf25bed;0612daae327397fa96fe0761b55c8fbd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/040/SRR10076340/SRR10076340_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/040/SRR10076340/SRR10076340_2.fastq.gz	6265
PRJNA433868	SAMN09426501	SRX4218838	SRR7345173	9555	Papio anubis	f7490d7965f97f2755d7fb67a993afa4;098c773c8edfd9a60bf437def1690538	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345173/SRR7345173_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345173/SRR7345173_2.fastq.gz	17929
PRJNA433868	SAMN12703534	SRX6809751	SRR10076341	9555	Papio anubis	42294979bc8f8c34ec5c08b5a62c97d3;3f6bb0c22ea4fa213913090f8add509c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/041/SRR10076341/SRR10076341_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/041/SRR10076341/SRR10076341_2.fastq.gz	26196
PRJNA433868	SAMN09426502	SRX4218837	SRR7345174	9555	Papio anubis	314a94c0c67a1400dc4673df67b48d85;54320ebeaf504a9ffc91ab73469b872b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345174/SRR7345174_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345174/SRR7345174_2.fastq.gz	17969
PRJNA433868	SAMN12703530	SRX6809743	SRR10076349	9555	Papio anubis	bf1eea738bd6cce918bee59eca205c06;85c3cc08cdba3f9be37519710d98e14b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/049/SRR10076349/SRR10076349_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/049/SRR10076349/SRR10076349_2.fastq.gz	1X2054
PRJNA433868	SAMN09426495	SRX4218836	SRR7345175	9555	Papio anubis	f46c6424e4a08e29dcc7f2c6b520f0ef;3159d523601b9ab8a7badb282e9b6c61	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/005/SRR7345175/SRR7345175_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/005/SRR7345175/SRR7345175_2.fastq.gz	17795
PRJNA433868	SAMN09426496	SRX4218835	SRR7345176	9555	Papio anubis	1000f1d1913606f2224ba9e526c9dbc8;3945d7b12ba8dc8f3e6da4248ff25b95	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345176/SRR7345176_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345176/SRR7345176_2.fastq.gz	17806
PRJNA433868	SAMN12703528	SRX6809741	SRR10076351	9555	Papio anubis	b29f10b6df4ffdf14eb2621dbb61b95b;cf77b74e3bbb0293c058ef991037e40b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/051/SRR10076351/SRR10076351_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/051/SRR10076351/SRR10076351_2.fastq.gz	18929
PRJNA433868	SAMN09426499	SRX4218832	SRR7345179	9555	Papio anubis	9ddb90455421dbaa1df79bb472cdb14d;17cdd9fb95186553d3e38e0e45f1fc1e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/009/SRR7345179/SRR7345179_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/009/SRR7345179/SRR7345179_2.fastq.gz	17852
PRJNA433868	SAMN12703527	SRX6809740	SRR10076352	9555	Papio anubis	6a0b8a149b8571a308c916f7d8af8318;61576cd2a2c91fb7843301aa4786b95f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/052/SRR10076352/SRR10076352_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/052/SRR10076352/SRR10076352_2.fastq.gz	17903
PRJNA433868	SAMN09426500	SRX4218831	SRR7345180	9555	Papio anubis	0ba86b09ce349468f67ba0ea0d3e6bed;8d0e5af98524b6fe604a08654db030dd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/000/SRR7345180/SRR7345180_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/000/SRR7345180/SRR7345180_2.fastq.gz	17891
PRJNA433868	SAMN12703524	SRX6809735	SRR10076357	9555	Papio anubis	516f840e47b82589a4d5f2d5237057af;c969ac416127c5261b7e9e3b961ac76c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/057/SRR10076357/SRR10076357_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/057/SRR10076357/SRR10076357_2.fastq.gz	15444
PRJNA433868	SAMN09426497	SRX4218830	SRR7345181	9555	Papio anubis	0cb4acff119ccbeb26883bd71f708634;57fc6e4b1f1e1bf433a14579bf703994	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345181/SRR7345181_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/001/SRR7345181/SRR7345181_2.fastq.gz	17832
PRJNA433868	SAMN12703522	SRX6809733	SRR10076359	9555	Papio anubis	d3fb6e064e2b46f9fb66fb452978425e;40356c6c431adfc4d5a7862bb2514748	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/059/SRR10076359/SRR10076359_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/059/SRR10076359/SRR10076359_2.fastq.gz	1X1392
PRJNA433868	SAMN09426610	SRX4218828	SRR7345183	9555	Papio anubis	3e7cfd2bee92145706cc7b1af3dfa3d0;4e9817621280f7f346c3f8aaba157f21	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345183/SRR7345183_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345183/SRR7345183_2.fastq.gz	31234
PRJNA433868	SAMN12703521	SRX6809732	SRR10076360	9555	Papio anubis	c484a0553702c2f782cd359281dc36ab;cf8547d8c859dc402ed899a63fa7faf7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/060/SRR10076360/SRR10076360_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/060/SRR10076360/SRR10076360_2.fastq.gz	1X1237
PRJNA433868	SAMN09426609	SRX4218827	SRR7345184	9555	Papio anubis	2b5c2f26936a980669b9b37a150225d3;919f283e43145548f8905cd0df333c79	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345184/SRR7345184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345184/SRR7345184_2.fastq.gz	31145
PRJNA433868	SAMN12703504	SRX6809728	SRR10076364	9555	Papio anubis	677a219f2ff41e9cba89b1eb7651236e;7840e4c204978a9348a53db4ab301431	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/064/SRR10076364/SRR10076364_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/064/SRR10076364/SRR10076364_2.fastq.gz	11885
PRJNA433868	SAMN09426605	SRX4218823	SRR7345188	9555	Papio anubis	2b82fd651efeffbeb4b0cec1645d8894;730fecf9fcc7601a713e3940eaccfb36	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/008/SRR7345188/SRR7345188_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/008/SRR7345188/SRR7345188_2.fastq.gz	31016
PRJNA433868	SAMN09426470	SRX4218815	SRR7345196	9555	Papio anubis	fbeb8a70aef398b544472e40ce6d3089;cafa18f19d6f82ecc987f0c5668a90be	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345196/SRR7345196_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345196/SRR7345196_2.fastq.gz	16094
PRJNA433868	SAMN12703517	SRX6809727	SRR10076365	9555	Papio anubis	de5b29820322810ac120389763198fd4;287473b7d6fb1a22d0cec75e32ea78a9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/065/SRR10076365/SRR10076365_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/065/SRR10076365/SRR10076365_2.fastq.gz	14435
PRJNA433868	SAMN09426469	SRX4218814	SRR7345197	9555	Papio anubis	f924b8674baecc533c9c47521932f1d1;95b9886a7c8225735eb988c8a9e372b3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/007/SRR7345197/SRR7345197_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/007/SRR7345197/SRR7345197_2.fastq.gz	16083
PRJNA433868	SAMN12703514	SRX6809723	SRR10076369	9555	Papio anubis	3f67563e15077c2c4f0a012c6add7ffb;9dcc3691a9d12d9cefa48465a3e7f00f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/069/SRR10076369/SRR10076369_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/069/SRR10076369/SRR10076369_2.fastq.gz	10987
PRJNA433868	SAMN09426468	SRX4218813	SRR7345198	9555	Papio anubis	9ba1eac0270ff49498c845d1bc2ad10c;93764c399f65b2f0d50371295f4e4ddc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/008/SRR7345198/SRR7345198_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/008/SRR7345198/SRR7345198_2.fastq.gz	15659
PRJNA433868	SAMN12703512	SRX6809721	SRR10076371	9555	Papio anubis	774c11b3ddc472f8870384c0316f615e;2dea04a27526c4305a7ecfea8cc1edfa	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/071/SRR10076371/SRR10076371_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/071/SRR10076371/SRR10076371_2.fastq.gz	1_0291
PRJNA433868	SAMN09426595	SRX4218807	SRR7345204	9555	Papio anubis	e98205f662a424cc50ddfcf125ee8176;91f2a5011373f725fad524bfda72f521	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345204/SRR7345204_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/004/SRR7345204/SRR7345204_2.fastq.gz	30611
PRJNA433868	SAMN12703510	SRX6809718	SRR10076374	9555	Papio anubis	01655ae889294d4a14480d3b61ec5a46;cd50181b9a41f959e7e7879e9e78a51d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/074/SRR10076374/SRR10076374_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/074/SRR10076374/SRR10076374_2.fastq.gz	1X0351
PRJNA433868	SAMN09426593	SRX4218805	SRR7345206	9555	Papio anubis	9e54f54734bdc33676308c25515c2fcb;e07bb0837fb6507a3958c00e9e4e3d3c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345206/SRR7345206_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345206/SRR7345206_2.fastq.gz	30564
PRJNA433868	SAMN18927694	SRX10719203	SRR14366660	9555	Papio anubis	4e44dbff4ce0d842e0afd10326919fe8;23e48aad30ce95cf23911c1a5f6523c2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR143/060/SRR14366660/SRR14366660_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR143/060/SRR14366660/SRR14366660_2.fastq.gz	1X0354
PRJNA433868	SAMN09426594	SRX4218804	SRR7345207	9555	Papio anubis	f5b8011db293e5bd4722e55bbf5cb37e;e1ddaf188d43a611174c72e9220ba4a7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/007/SRR7345207/SRR7345207_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/007/SRR7345207/SRR7345207_2.fastq.gz	30609
PRJNA433868	SAMN08519820	SRX3684364	SRR6710684	9555	Papio anubis	7c5517fd0bb6decf3eb08ca5ac37b91f;9d5ca1230fd94e3bc5e0a845d043c22d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710684/SRR6710684_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710684/SRR6710684_2.fastq.gz	29156
PRJNA433868	SAMN09426599	SRX4218803	SRR7345208	9555	Papio anubis	b071bbef1554d4501156c61f9a9d8f33;1a9f7944585f2667759482294b945c41	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/008/SRR7345208/SRR7345208_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/008/SRR7345208/SRR7345208_2.fastq.gz	30660
PRJNA433868	SAMN08519823	SRX3684359	SRR6710689	9555	Papio anubis	c38b14023429e71deb4c8142263d9799;16619d70ba61467cc00fa910a97604c7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710689/SRR6710689_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710689/SRR6710689_2.fastq.gz	30749
PRJNA433868	SAMN09426597	SRX4218801	SRR7345210	9555	Papio anubis	ab7d4cbedfaa2505efdd8f7978d2d0ac;e69d9cfa60aee67674cb7a07cad8530f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/000/SRR7345210/SRR7345210_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/000/SRR7345210/SRR7345210_2.fastq.gz	30636
PRJNA433868	SAMN09426602	SRX4218798	SRR7345213	9555	Papio anubis	7dec2c13d12e19a2e0b2190e96f7fa31;b6935dcc7c59782557aab68c1776ca90	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345213/SRR7345213_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/003/SRR7345213/SRR7345213_2.fastq.gz	30933
PRJNA433868	SAMN09426580	SRX4218794	SRR7345217	9555	Papio anubis	8a2b4ad6506bfc19019ba4aac0dd926a;2c8d7d2757d055f0b39604ee7a9f15c3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/007/SRR7345217/SRR7345217_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/007/SRR7345217/SRR7345217_2.fastq.gz	28417
PRJNA433868	SAMN09426473	SRX4218785	SRR7345226	9555	Papio anubis	e0e631c0e15cb997ad9e7b6c24d981cf;598b03e398af9bc230d7c4f5e7c5a80a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345226/SRR7345226_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345226/SRR7345226_2.fastq.gz	16385
PRJNA433868	SAMN09426475	SRX4218783	SRR7345228	9555	Papio anubis	26a9942e9e2a8a97d0148d858638a73e;49ca4d97f69b8b101188de9056505850	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/008/SRR7345228/SRR7345228_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/008/SRR7345228/SRR7345228_2.fastq.gz	16524
PRJNA433868	SAMN08519674	SRX3684341	SRR6710707	9555	Papio anubis	4fae0994322c76c3ecd3a67f1c75b61c;83da80fe027be3abef2211abac375d4e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710707/SRR6710707_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710707/SRR6710707_2.fastq.gz	10316
PRJNA433868	SAMN09426476	SRX4218782	SRR7345229	9555	Papio anubis	a87a7d4de732c90d9e4d071e26024edd;27131774f77ac848ff28abdb50060546	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/009/SRR7345229/SRR7345229_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/009/SRR7345229/SRR7345229_2.fastq.gz	16671
PRJNA433868	SAMN08519863	SRX3684338	SRR6710710	9555	Papio anubis	b7422814434642b8fc80ebfbdf9cc62d;c57a9e71e9f0155f76692dab00994489	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710710/SRR6710710_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710710/SRR6710710_2.fastq.gz	16019
PRJNA433868	SAMN09426477	SRX4218781	SRR7345230	9555	Papio anubis	493b8f2721e14d7164073a187b0370db;2cdd54e4ce1b3b5790e37b5accb49255	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/000/SRR7345230/SRR7345230_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/000/SRR7345230/SRR7345230_2.fastq.gz	16780
PRJNA433868	SAMN08519807	SRX3684334	SRR6710714	9555	Papio anubis	f6a365792ea43645b39ec735c3c1634d;de31dfdee74acd6640040557a2c2d602	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710714/SRR6710714_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710714/SRR6710714_2.fastq.gz	15575
PRJNA433868	SAMN09426479	SRX4218779	SRR7345232	9555	Papio anubis	dd5657a3a8af1ce2847cea233057a117;01a65178acfa1f00bdbe61451b45c9e5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/002/SRR7345232/SRR7345232_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/002/SRR7345232/SRR7345232_2.fastq.gz	16808
PRJNA433868	SAMN08519809	SRX3684332	SRR6710716	9555	Papio anubis	2dfa9a96f317b782bfa319e42f898bbc;dc7f07ca782db1992e0b55f454c0b37d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710716/SRR6710716_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710716/SRR6710716_2.fastq.gz	16338
PRJNA433868	SAMN09426592	SRX4218769	SRR7345242	9555	Papio anubis	e11aa6f8156ad96df2a4c3917a55b536;bb9ea84506f93f0467cf7dda9dd16f7f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/002/SRR7345242/SRR7345242_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/002/SRR7345242/SRR7345242_2.fastq.gz	29368
PRJNA433868	SAMN08519857	SRX3684319	SRR6710729	9555	Papio anubis	52ce97081504cc977968085f153fe38d;407139cf91911c7089600e902d5c3f68	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710729/SRR6710729_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710729/SRR6710729_2.fastq.gz	33631
PRJNA433868	SAMN09426564	SRX4218765	SRR7345246	9555	Papio anubis	2872362534a98ec71675a47fa8ad88a2;79ec6390a6f27ef32e5ab563fffc640c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345246/SRR7345246_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR734/006/SRR7345246/SRR7345246_2.fastq.gz	27885
