study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	sample_alias
PRJNA433868	SAMN11119514	SRX5516804	SRR8723567	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/007/SRR8723567/SRR8723567_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/007/SRR8723567/SRR8723567_2.fastq.gz	9841
PRJNA433868	SAMN11119514	SRX5516800	SRR8723571	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/001/SRR8723571/SRR8723571_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/001/SRR8723571/SRR8723571_2.fastq.gz	9841
PRJNA433868	SAMN11119514	SRX5516799	SRR8723572	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/002/SRR8723572/SRR8723572_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/002/SRR8723572/SRR8723572_2.fastq.gz	9841
PRJNA433868	SAMN11119514	SRX5516797	SRR8723574	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/004/SRR8723574/SRR8723574_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/004/SRR8723574/SRR8723574_2.fastq.gz	9841
PRJNA433868	SAMN11119510	SRX5516790	SRR8723581	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/001/SRR8723581/SRR8723581_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/001/SRR8723581/SRR8723581_2.fastq.gz	18385
PRJNA433868	SAMN11119508	SRX5516788	SRR8723583	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/003/SRR8723583/SRR8723583_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/003/SRR8723583/SRR8723583_2.fastq.gz	1X1181
PRJNA433868	SAMN11119512	SRX5516786	SRR8723585	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/005/SRR8723585/SRR8723585_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/005/SRR8723585/SRR8723585_2.fastq.gz	28246
PRJNA433868	SAMN11119512	SRX5516785	SRR8723586	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/006/SRR8723586/SRR8723586_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/006/SRR8723586/SRR8723586_2.fastq.gz	28246
PRJNA433868	SAMN11119512	SRX5516782	SRR8723589	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/009/SRR8723589/SRR8723589_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/009/SRR8723589/SRR8723589_2.fastq.gz	28246
PRJNA433868	SAMN11119506	SRX5516779	SRR8723592	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/002/SRR8723592/SRR8723592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/002/SRR8723592/SRR8723592_2.fastq.gz	10173
PRJNA433868	SAMN11119506	SRX5516778	SRR8723593	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/003/SRR8723593/SRR8723593_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/003/SRR8723593/SRR8723593_2.fastq.gz	10173
PRJNA433868	SAMN11119506	SRX5516777	SRR8723594	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/004/SRR8723594/SRR8723594_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/004/SRR8723594/SRR8723594_2.fastq.gz	10173
PRJNA433868	SAMN11119506	SRX5516775	SRR8723596	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/006/SRR8723596/SRR8723596_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/006/SRR8723596/SRR8723596_2.fastq.gz	10173
PRJNA433868	SAMN11119506	SRX5516772	SRR8723599	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/009/SRR8723599/SRR8723599_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/009/SRR8723599/SRR8723599_2.fastq.gz	10173
PRJNA433868	SAMN12703538	SRX6809755	SRR10076337	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/037/SRR10076337/SRR10076337_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/037/SRR10076337/SRR10076337_2.fastq.gz	8307
PRJNA433868	SAMN12703537	SRX6809754	SRR10076338	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/038/SRR10076338/SRR10076338_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/038/SRR10076338/SRR10076338_2.fastq.gz	7625
PRJNA433868	SAMN12703526	SRX6809737	SRR10076355	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/055/SRR10076355/SRR10076355_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/055/SRR10076355/SRR10076355_2.fastq.gz	16853
PRJNA433868	SAMN12703525	SRX6809736	SRR10076356	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/056/SRR10076356/SRR10076356_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/056/SRR10076356/SRR10076356_2.fastq.gz	16413
PRJNA433868	SAMN12703520	SRX6809731	SRR10076361	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/061/SRR10076361/SRR10076361_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/061/SRR10076361/SRR10076361_2.fastq.gz	1X1230
PRJNA433868	SAMN12703519	SRX6809730	SRR10076362	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/062/SRR10076362/SRR10076362_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/062/SRR10076362/SRR10076362_2.fastq.gz	1X0843
PRJNA433868	SAMN12703518	SRX6809729	SRR10076363	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/063/SRR10076363/SRR10076363_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/063/SRR10076363/SRR10076363_2.fastq.gz	14756
PRJNA433868	SAMN12703515	SRX6809724	SRR10076368	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/068/SRR10076368/SRR10076368_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/068/SRR10076368/SRR10076368_2.fastq.gz	13951
PRJNA433868	SAMN12703511	SRX6809720	SRR10076372	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/072/SRR10076372/SRR10076372_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/072/SRR10076372/SRR10076372_2.fastq.gz	1X0830
PRJNA433868	SAMN15217255	SRX8533011	SRR11999473	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/073/SRR11999473/SRR11999473_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/073/SRR11999473/SRR11999473_2.fastq.gz	7311
PRJNA433868	SAMN08887720	SRX8534336	SRR12001098	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR120/098/SRR12001098/SRR12001098_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR120/098/SRR12001098/SRR12001098_2.fastq.gz	14012
PRJNA433868	SAMN09606737	SRX4343624	SRR7473868	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/008/SRR7473868/SRR7473868_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/008/SRR7473868/SRR7473868_2.fastq.gz	32040
PRJNA433868	SAMN09606786	SRX4343614	SRR7473878	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/008/SRR7473878/SRR7473878_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/008/SRR7473878/SRR7473878_2.fastq.gz	33115
PRJNA433868	SAMN09606643	SRX4343604	SRR7473888	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/008/SRR7473888/SRR7473888_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/008/SRR7473888/SRR7473888_2.fastq.gz	20117
PRJNA433868	SAMN09606636	SRX4343597	SRR7473895	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473895/SRR7473895_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473895/SRR7473895_2.fastq.gz	16823
PRJNA433868	SAMN09606712	SRX4343586	SRR7473906	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473906/SRR7473906_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473906/SRR7473906_2.fastq.gz	31786
PRJNA433868	SAMN09606630	SRX4343579	SRR7473913	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473913/SRR7473913_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473913/SRR7473913_2.fastq.gz	13570
PRJNA433868	SAMN09606627	SRX4343572	SRR7473920	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473920/SRR7473920_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473920/SRR7473920_2.fastq.gz	13152
PRJNA433868	SAMN09606770	SRX4343562	SRR7473930	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473930/SRR7473930_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473930/SRR7473930_2.fastq.gz	32794
PRJNA433868	SAMN09606660	SRX4343561	SRR7473931	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473931/SRR7473931_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473931/SRR7473931_2.fastq.gz	28285
PRJNA433868	SAMN09606661	SRX4343558	SRR7473934	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473934/SRR7473934_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473934/SRR7473934_2.fastq.gz	28368
PRJNA433868	SAMN09606655	SRX4343556	SRR7473936	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473936/SRR7473936_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473936/SRR7473936_2.fastq.gz	27622
PRJNA433868	SAMN09606658	SRX4343555	SRR7473937	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473937/SRR7473937_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473937/SRR7473937_2.fastq.gz	28021
PRJNA433868	SAMN09606778	SRX4343545	SRR7473947	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473947/SRR7473947_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473947/SRR7473947_2.fastq.gz	32988
PRJNA433868	SAMN09606701	SRX4343528	SRR7473964	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473964/SRR7473964_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473964/SRR7473964_2.fastq.gz	31543
PRJNA433868	SAMN09606754	SRX4343526	SRR7473966	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473966/SRR7473966_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473966/SRR7473966_2.fastq.gz	32467
PRJNA433868	SAMN09606745	SRX4343521	SRR7473971	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473971/SRR7473971_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473971/SRR7473971_2.fastq.gz	32209
PRJNA433868	SAMN09606684	SRX4343509	SRR7473983	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473983/SRR7473983_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473983/SRR7473983_2.fastq.gz	31130
PRJNA433868	SAMN09606764	SRX4343505	SRR7473987	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473987/SRR7473987_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473987/SRR7473987_2.fastq.gz	32591
PRJNA433868	SAMN09606674	SRX4343502	SRR7473990	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473990/SRR7473990_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473990/SRR7473990_2.fastq.gz	30886
PRJNA433868	SAMN09606760	SRX4343495	SRR7473997	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473997/SRR7473997_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473997/SRR7473997_2.fastq.gz	32553
PRJNA433868	SAMN09606730	SRX4343484	SRR7474008	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/008/SRR7474008/SRR7474008_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/008/SRR7474008/SRR7474008_2.fastq.gz	31966
PRJNA433868	SAMN09606725	SRX4343481	SRR7474011	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7474011/SRR7474011_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7474011/SRR7474011_2.fastq.gz	31931
PRJNA433868	SAMN09606739	SRX4343630	SRR7473862	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7473862/SRR7473862_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7473862/SRR7473862_2.fastq.gz	32089
PRJNA433868	SAMN09606735	SRX4343626	SRR7473866	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473866/SRR7473866_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473866/SRR7473866_2.fastq.gz	32025
PRJNA433868	SAMN09606688	SRX4343622	SRR7473870	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473870/SRR7473870_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473870/SRR7473870_2.fastq.gz	31178
PRJNA433868	SAMN09606686	SRX4343620	SRR7473872	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7473872/SRR7473872_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7473872/SRR7473872_2.fastq.gz	31134
PRJNA433868	SAMN09606744	SRX4343619	SRR7473873	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473873/SRR7473873_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473873/SRR7473873_2.fastq.gz	32207
PRJNA433868	SAMN09606689	SRX4343617	SRR7473875	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473875/SRR7473875_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473875/SRR7473875_2.fastq.gz	31235
PRJNA433868	SAMN09606716	SRX4343609	SRR7473883	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473883/SRR7473883_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473883/SRR7473883_2.fastq.gz	31836
PRJNA433868	SAMN09606641	SRX4343602	SRR7473890	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473890/SRR7473890_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473890/SRR7473890_2.fastq.gz	18715
PRJNA433868	SAMN09606640	SRX4343601	SRR7473891	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473891/SRR7473891_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473891/SRR7473891_2.fastq.gz	17328
PRJNA433868	SAMN09606639	SRX4343600	SRR7473892	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7473892/SRR7473892_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7473892/SRR7473892_2.fastq.gz	17228
PRJNA433868	SAMN09606637	SRX4343598	SRR7473894	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473894/SRR7473894_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473894/SRR7473894_2.fastq.gz	16873
PRJNA433868	SAMN09606706	SRX4343592	SRR7473900	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473900/SRR7473900_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473900/SRR7473900_2.fastq.gz	31716
PRJNA433868	SAMN09606707	SRX4343591	SRR7473901	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473901/SRR7473901_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473901/SRR7473901_2.fastq.gz	31720
PRJNA433868	SAMN09606634	SRX4343581	SRR7473911	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473911/SRR7473911_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473911/SRR7473911_2.fastq.gz	14943
PRJNA433868	SAMN09606631	SRX4343576	SRR7473916	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473916/SRR7473916_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473916/SRR7473916_2.fastq.gz	13618
PRJNA433868	SAMN09606626	SRX4343575	SRR7473917	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473917/SRR7473917_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473917/SRR7473917_2.fastq.gz	12869
PRJNA433868	SAMN09606766	SRX4343566	SRR7473926	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473926/SRR7473926_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473926/SRR7473926_2.fastq.gz	32651
PRJNA433868	SAMN09606703	SRX4343553	SRR7473939	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/009/SRR7473939/SRR7473939_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/009/SRR7473939/SRR7473939_2.fastq.gz	31650
PRJNA433868	SAMN09606776	SRX4343547	SRR7473945	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473945/SRR7473945_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473945/SRR7473945_2.fastq.gz	32906
PRJNA433868	SAMN09606775	SRX4343546	SRR7473946	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473946/SRR7473946_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473946/SRR7473946_2.fastq.gz	32876
PRJNA433868	SAMN09606781	SRX4343540	SRR7473952	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7473952/SRR7473952_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7473952/SRR7473952_2.fastq.gz	33082
PRJNA433868	SAMN09606648	SRX4343534	SRR7473958	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/008/SRR7473958/SRR7473958_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/008/SRR7473958/SRR7473958_2.fastq.gz	27033
PRJNA433868	SAMN09606646	SRX4343532	SRR7473960	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473960/SRR7473960_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473960/SRR7473960_2.fastq.gz	26316
PRJNA433868	SAMN09606746	SRX4343520	SRR7473972	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7473972/SRR7473972_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7473972/SRR7473972_2.fastq.gz	32224
PRJNA433868	SAMN09606747	SRX4343519	SRR7473973	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473973/SRR7473973_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473973/SRR7473973_2.fastq.gz	32227
PRJNA433868	SAMN09606748	SRX4343518	SRR7473974	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473974/SRR7473974_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473974/SRR7473974_2.fastq.gz	32298
PRJNA433868	SAMN09606678	SRX4343517	SRR7473975	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473975/SRR7473975_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473975/SRR7473975_2.fastq.gz	30973
PRJNA433868	SAMN09606704	SRX4343507	SRR7473985	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473985/SRR7473985_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473985/SRR7473985_2.fastq.gz	31656
PRJNA433868	SAMN09606673	SRX4343506	SRR7473986	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473986/SRR7473986_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7473986/SRR7473986_2.fastq.gz	30699
PRJNA433868	SAMN09606755	SRX4343498	SRR7473994	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473994/SRR7473994_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473994/SRR7473994_2.fastq.gz	32469
PRJNA433868	SAMN09606729	SRX4343485	SRR7474007	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7474007/SRR7474007_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7474007/SRR7474007_2.fastq.gz	31958
PRJNA433868	SAMN09606695	SRX4343478	SRR7474014	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7474014/SRR7474014_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7474014/SRR7474014_2.fastq.gz	31398
PRJNA433868	SAMN09606734	SRX4343472	SRR7474020	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7474020/SRR7474020_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7474020/SRR7474020_2.fastq.gz	31997
PRJNA433868	SAMN09742546	SRX4488500	SRR7624577	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/007/SRR7624577/SRR7624577_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/007/SRR7624577/SRR7624577_2.fastq.gz	28635
PRJNA433868	SAMN09742547	SRX4488499	SRR7624578	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/008/SRR7624578/SRR7624578_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/008/SRR7624578/SRR7624578_2.fastq.gz	6716
PRJNA433868	SAMN09742525	SRX4488494	SRR7624583	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/003/SRR7624583/SRR7624583_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/003/SRR7624583/SRR7624583_2.fastq.gz	13698
PRJNA433868	SAMN09742535	SRX4488482	SRR7624595	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/005/SRR7624595/SRR7624595_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/005/SRR7624595/SRR7624595_2.fastq.gz	18929
PRJNA433868	SAMN09742534	SRX4488481	SRR7624596	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/006/SRR7624596/SRR7624596_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/006/SRR7624596/SRR7624596_2.fastq.gz	15633
PRJNA433868	SAMN08519816	SRX3684368	SRR6710680	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710680/SRR6710680_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710680/SRR6710680_2.fastq.gz	25593
PRJNA433868	SAMN08519817	SRX3684367	SRR6710681	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710681/SRR6710681_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710681/SRR6710681_2.fastq.gz	28037
PRJNA433868	SAMN08519815	SRX3684365	SRR6710683	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710683/SRR6710683_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710683/SRR6710683_2.fastq.gz	17898
PRJNA433868	SAMN08519818	SRX3684362	SRR6710686	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710686/SRR6710686_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710686/SRR6710686_2.fastq.gz	28779
PRJNA433868	SAMN08519819	SRX3684361	SRR6710687	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710687/SRR6710687_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710687/SRR6710687_2.fastq.gz	28949
PRJNA433868	SAMN08519682	SRX3684358	SRR6710690	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710690/SRR6710690_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710690/SRR6710690_2.fastq.gz	14154
