study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	sample_alias
PRJEB59576	SAMEA14464447	ERX10410371	ERR10973248	9514	Cebus albifrons	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/048/ERR10973248/ERR10973248_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/048/ERR10973248/ERR10973248_2.fastq.gz	PD_0402
PRJEB59576	SAMEA112483115	ERX10900152	ERR11493976	88029	Semnopithecus entellus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/076/ERR11493976/ERR11493976_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/076/ERR11493976/ERR11493976_2.fastq.gz	PD_0586
PRJEB59576	SAMEA14464447	ERX10410375	ERR10973252	9514	Cebus albifrons	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/052/ERR10973252/ERR10973252_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/052/ERR10973252/ERR10973252_2.fastq.gz	PD_0402
PRJEB59576	SAMEA112483115	ERX10900153	ERR11493977	88029	Semnopithecus entellus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/077/ERR11493977/ERR11493977_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/077/ERR11493977/ERR11493977_2.fastq.gz	PD_0586
PRJEB59576	SAMEA112483285	ERX10882892	ERR11476742	9541	Macaca fascicularis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/042/ERR11476742/ERR11476742_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/042/ERR11476742/ERR11476742_2.fastq.gz	PD_0817
PRJEB59576	SAMEA112483116	ERX10900154	ERR11493978	88029	Semnopithecus entellus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/078/ERR11493978/ERR11493978_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/078/ERR11493978/ERR11493978_2.fastq.gz	PD_0587
PRJEB59576	SAMEA112483289	ERX10882896	ERR11476746	9541	Macaca fascicularis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/046/ERR11476746/ERR11476746_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/046/ERR11476746/ERR11476746_2.fastq.gz	PD_0821
PRJEB59576	SAMEA112483117	ERX10900159	ERR11493983	88029	Semnopithecus entellus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/083/ERR11493983/ERR11493983_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/083/ERR11493983/ERR11493983_2.fastq.gz	PD_0588
PRJEB59576	SAMEA112483291	ERX10882898	ERR11476748	9541	Macaca fascicularis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/048/ERR11476748/ERR11476748_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/048/ERR11476748/ERR11476748_2.fastq.gz	PD_0823
PRJEB59576	SAMEA112483123	ERX10900162	ERR11493986	2804203	Semnopithecus schistaceus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/086/ERR11493986/ERR11493986_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/086/ERR11493986/ERR11493986_2.fastq.gz	PD_0594
PRJEB59576	SAMEA112483296	ERX10882903	ERR11476753	9541	Macaca fascicularis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/053/ERR11476753/ERR11476753_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/053/ERR11476753/ERR11476753_2.fastq.gz	PD_0828
PRJEB59576	SAMEA112483123	ERX10900165	ERR11493989	2804203	Semnopithecus schistaceus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/089/ERR11493989/ERR11493989_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/089/ERR11493989/ERR11493989_2.fastq.gz	PD_0594
PRJEB59576	SAMEA112483297	ERX10882904	ERR11476754	9541	Macaca fascicularis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/054/ERR11476754/ERR11476754_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/054/ERR11476754/ERR11476754_2.fastq.gz	PD_0829
PRJEB59576	SAMEA112483130	ERX10900169	ERR11493993	66063	Trachypithecus johnii	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/093/ERR11493993/ERR11493993_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/093/ERR11493993/ERR11493993_2.fastq.gz	PD_0601
PRJEB59576	SAMEA112483299	ERX10882906	ERR11476756	9541	Macaca fascicularis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/056/ERR11476756/ERR11476756_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/056/ERR11476756/ERR11476756_2.fastq.gz	PD_0831
PRJEB59576	SAMEA112483304	ERX10882911	ERR11476761	9541	Macaca fascicularis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/061/ERR11476761/ERR11476761_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/061/ERR11476761/ERR11476761_2.fastq.gz	PD_0836
PRJEB59576	SAMEA112483124	ERX10900175	ERR11493999	164650	Trachypithecus geei	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/099/ERR11493999/ERR11493999_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/099/ERR11493999/ERR11493999_2.fastq.gz	PD_0595
PRJEB59576	SAMEA112483153	ERX10882916	ERR11476766	30611	Otolemur garnettii	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/066/ERR11476766/ERR11476766_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/066/ERR11476766/ERR11476766_2.fastq.gz	PD_0624
PRJEB59576	SAMEA112483124	ERX10900177	ERR11494001	164650	Trachypithecus geei	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/001/ERR11494001/ERR11494001_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/001/ERR11494001/ERR11494001_2.fastq.gz	PD_0595
PRJEB59576	SAMEA112483230	ERX10882918	ERR11476768	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/068/ERR11476768/ERR11476768_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/068/ERR11476768/ERR11476768_2.fastq.gz	PD_0763
PRJEB59576	SAMEA112483125	ERX10900180	ERR11494004	164650	Trachypithecus geei	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/004/ERR11494004/ERR11494004_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/004/ERR11494004/ERR11494004_2.fastq.gz	PD_0596
PRJEB59576	SAMEA112483240	ERX10882927	ERR11476777	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/077/ERR11476777/ERR11476777_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/077/ERR11476777/ERR11476777_2.fastq.gz	PD_0773
PRJEB59576	SAMEA112483126	ERX10900186	ERR11494010	164650	Trachypithecus geei	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/010/ERR11494010/ERR11494010_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/010/ERR11494010/ERR11494010_2.fastq.gz	PD_0597
PRJEB59576	SAMEA112483242	ERX10882932	ERR11476782	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/082/ERR11476782/ERR11476782_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/082/ERR11476782/ERR11476782_2.fastq.gz	PD_0775
PRJEB59576	SAMEA112483212	ERX10882936	ERR11476786	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/086/ERR11476786/ERR11476786_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/086/ERR11476786/ERR11476786_2.fastq.gz	PD_0745
PRJEB59576	SAMEA112483126	ERX10900187	ERR11494011	164650	Trachypithecus geei	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/011/ERR11494011/ERR11494011_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/011/ERR11494011/ERR11494011_2.fastq.gz	PD_0597
PRJEB59576	SAMEA112483220	ERX10882939	ERR11476789	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/089/ERR11476789/ERR11476789_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/089/ERR11476789/ERR11476789_2.fastq.gz	PD_0753
PRJEB59576	SAMEA112483228	ERX10882941	ERR11476791	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/091/ERR11476791/ERR11476791_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/091/ERR11476791/ERR11476791_2.fastq.gz	PD_0761
PRJEB59576	SAMEA112483152	ERX10882946	ERR11476796	9463	Otolemur crassicaudatus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/096/ERR11476796/ERR11476796_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/096/ERR11476796/ERR11476796_2.fastq.gz	PD_0623
PRJEB59576	SAMEA112483128	ERX10900194	ERR11494018	164650	Trachypithecus geei	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/018/ERR11494018/ERR11494018_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/018/ERR11494018/ERR11494018_2.fastq.gz	PD_0599
PRJEB59576	SAMEA112483151	ERX10882947	ERR11476797	89672	Galagoides demidoff	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/097/ERR11476797/ERR11476797_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/097/ERR11476797/ERR11476797_2.fastq.gz	PD_0622
PRJEB59576	SAMEA112483129	ERX10900198	ERR11494022	164650	Trachypithecus geei	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/022/ERR11494022/ERR11494022_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/022/ERR11494022/ERR11494022_2.fastq.gz	PD_0600
PRJEB59576	SAMEA112483216	ERX10882949	ERR11476799	208091	Papio kindae	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/099/ERR11476799/ERR11476799_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/099/ERR11476799/ERR11476799_2.fastq.gz	PD_0749
PRJEB59576	SAMEA112483129	ERX10900201	ERR11494025	164650	Trachypithecus geei	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/025/ERR11494025/ERR11494025_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/025/ERR11494025/ERR11494025_2.fastq.gz	PD_0600
PRJEB59576	SAMEA112483132	ERX10900205	ERR11494029	164651	Trachypithecus pileatus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/029/ERR11494029/ERR11494029_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/029/ERR11494029/ERR11494029_2.fastq.gz	PD_0603
PRJEB59576	SAMEA112483217	ERX10882950	ERR11476800	208091	Papio kindae	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/000/ERR11476800/ERR11476800_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/000/ERR11476800/ERR11476800_2.fastq.gz	PD_0750
PRJEB59576	SAMEA112483252	ERX10882961	ERR11476811	208091	Papio kindae	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/011/ERR11476811/ERR11476811_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/011/ERR11476811/ERR11476811_2.fastq.gz	PD_0785
PRJEB59576	SAMEA112483225	ERX10882971	ERR11476821	208091	Papio kindae	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/021/ERR11476821/ERR11476821_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/021/ERR11476821/ERR11476821_2.fastq.gz	PD_0758
PRJEB59576	SAMEA112483131	ERX10900209	ERR11494033	61618	Trachypithecus phayrei	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/033/ERR11494033/ERR11494033_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/033/ERR11494033/ERR11494033_2.fastq.gz	PD_0602
PRJEB59576	SAMEA112483159	ERX10882974	ERR11476824	36229	Papio ursinus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/024/ERR11476824/ERR11476824_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/024/ERR11476824/ERR11476824_2.fastq.gz	PD_0692
PRJEB59576	SAMEA112483131	ERX10900210	ERR11494034	61618	Trachypithecus phayrei	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/034/ERR11494034/ERR11494034_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/034/ERR11494034/ERR11494034_2.fastq.gz	PD_0602
PRJEB59576	SAMEA112483160	ERX10882975	ERR11476825	36229	Papio ursinus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/025/ERR11476825/ERR11476825_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/025/ERR11476825/ERR11476825_2.fastq.gz	PD_0693
PRJEB59576	SAMEA112483162	ERX10882977	ERR11476827	36229	Papio ursinus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/027/ERR11476827/ERR11476827_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/027/ERR11476827/ERR11476827_2.fastq.gz	PD_0695
PRJEB59576	SAMEA112483131	ERX10900212	ERR11494036	61618	Trachypithecus phayrei	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/036/ERR11494036/ERR11494036_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/036/ERR11494036/ERR11494036_2.fastq.gz	PD_0602
PRJEB59576	SAMEA112483164	ERX10882979	ERR11476829	9557	Papio hamadryas	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/029/ERR11476829/ERR11476829_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/029/ERR11476829/ERR11476829_2.fastq.gz	PD_0697
PRJEB59576	SAMEA112483050	ERX10900217	ERR11494041	61851	Hoolock hoolock	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/041/ERR11494041/ERR11494041_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/041/ERR11494041/ERR11494041_2.fastq.gz	PD_0521
PRJEB59576	SAMEA112483170	ERX10882985	ERR11476835	9557	Papio hamadryas	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/035/ERR11476835/ERR11476835_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/035/ERR11476835/ERR11476835_2.fastq.gz	PD_0703
PRJEB59576	SAMEA112483052	ERX10900223	ERR11494047	61851	Hoolock hoolock	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/047/ERR11494047/ERR11494047_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/047/ERR11494047/ERR11494047_2.fastq.gz	PD_0523
PRJEB59576	SAMEA112483179	ERX10882994	ERR11476844	9557	Papio hamadryas	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/044/ERR11476844/ERR11476844_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/044/ERR11476844/ERR11476844_2.fastq.gz	PD_0712
PRJEB59576	SAMEA112483052	ERX10900224	ERR11494048	61851	Hoolock hoolock	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/048/ERR11494048/ERR11494048_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/048/ERR11494048/ERR11494048_2.fastq.gz	PD_0523
PRJEB59576	SAMEA112483052	ERX10900225	ERR11494049	61851	Hoolock hoolock	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/049/ERR11494049/ERR11494049_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/049/ERR11494049/ERR11494049_2.fastq.gz	PD_0523
PRJEB59576	SAMEA112483052	ERX10900226	ERR11494050	61851	Hoolock hoolock	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/050/ERR11494050/ERR11494050_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/050/ERR11494050/ERR11494050_2.fastq.gz	PD_0523
PRJEB59576	SAMEA112483052	ERX10900228	ERR11494052	61851	Hoolock hoolock	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/052/ERR11494052/ERR11494052_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/052/ERR11494052/ERR11494052_2.fastq.gz	PD_0523
PRJEB59576	SAMEA112483181	ERX10882996	ERR11476846	9557	Papio hamadryas	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/046/ERR11476846/ERR11476846_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/046/ERR11476846/ERR11476846_2.fastq.gz	PD_0714
PRJEB59576	SAMEA112483267	ERX10883006	ERR11476856	30591	Aotus azarai	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/056/ERR11476856/ERR11476856_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/056/ERR11476856/ERR11476856_2.fastq.gz	PD_0799
PRJEB59576	SAMEA112483053	ERX10900233	ERR11494057	61851	Hoolock hoolock	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/057/ERR11494057/ERR11494057_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/057/ERR11494057/ERR11494057_2.fastq.gz	PD_0524
PRJEB59576	SAMEA112483054	ERX10900235	ERR11494059	61851	Hoolock hoolock	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/059/ERR11494059/ERR11494059_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/059/ERR11494059/ERR11494059_2.fastq.gz	PD_0525
PRJEB59576	SAMEA112483268	ERX10883007	ERR11476857	30591	Aotus azarai	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/057/ERR11476857/ERR11476857_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/057/ERR11476857/ERR11476857_2.fastq.gz	PD_0800
PRJEB59576	SAMEA112483273	ERX10883012	ERR11476862	292213	Aotus griseimembra	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/062/ERR11476862/ERR11476862_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/062/ERR11476862/ERR11476862_2.fastq.gz	PD_0805
PRJEB59576	SAMEA112483054	ERX10900237	ERR11494061	61851	Hoolock hoolock	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/061/ERR11494061/ERR11494061_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/061/ERR11494061/ERR11494061_2.fastq.gz	PD_0525
PRJEB59576	SAMEA112483196	ERX10883022	ERR11476872	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/072/ERR11476872/ERR11476872_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/072/ERR11476872/ERR11476872_2.fastq.gz	PD_0729
PRJEB59576	SAMEA112483055	ERX10900238	ERR11494062	9551	Macaca assamensis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/062/ERR11494062/ERR11494062_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/062/ERR11494062/ERR11494062_2.fastq.gz	PD_0526
PRJEB59576	SAMEA112483202	ERX10883028	ERR11476878	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/078/ERR11476878/ERR11476878_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/078/ERR11476878/ERR11476878_2.fastq.gz	PD_0735
PRJEB59576	SAMEA112483055	ERX10900239	ERR11494063	9551	Macaca assamensis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/063/ERR11494063/ERR11494063_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/063/ERR11494063/ERR11494063_2.fastq.gz	PD_0526
PRJEB59576	SAMEA112483277	ERX10883041	ERR11476891	30591	Aotus azarai	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/091/ERR11476891/ERR11476891_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/091/ERR11476891/ERR11476891_2.fastq.gz	PD_0809
PRJEB59576	SAMEA112483055	ERX10900241	ERR11494065	9551	Macaca assamensis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/065/ERR11494065/ERR11494065_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/065/ERR11494065/ERR11494065_2.fastq.gz	PD_0526
PRJEB59576	SAMEA112483145	ERX10883053	ERR11476903	34829	Eulemur rubriventer	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/003/ERR11476903/ERR11476903_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/003/ERR11476903/ERR11476903_2.fastq.gz	PD_0616
PRJEB59576	SAMEA112483056	ERX10900243	ERR11494067	61851	Hoolock hoolock	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/067/ERR11494067/ERR11494067_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/067/ERR11494067/ERR11494067_2.fastq.gz	PD_0527
PRJEB59576	SAMEA112483155	ERX10883061	ERR11476911	9468	Loris tardigradus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/011/ERR11476911/ERR11476911_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/011/ERR11476911/ERR11476911_2.fastq.gz	PD_0626
PRJEB59576	SAMEA112483056	ERX10900244	ERR11494068	61851	Hoolock hoolock	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/068/ERR11494068/ERR11494068_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/068/ERR11494068/ERR11494068_2.fastq.gz	PD_0527
PRJEB59576	SAMEA112483049	ERX10899882	ERR11493706	61851	Hoolock hoolock	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/006/ERR11493706/ERR11493706_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/006/ERR11493706/ERR11493706_2.fastq.gz	PD_0520
PRJEB59576	SAMEA112483049	ERX10899887	ERR11493711	61851	Hoolock hoolock	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/011/ERR11493711/ERR11493711_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/011/ERR11493711/ERR11493711_2.fastq.gz	PD_0520
PRJEB59576	SAMEA112483057	ERX10900246	ERR11494070	61851	Hoolock hoolock	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/070/ERR11494070/ERR11494070_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/070/ERR11494070/ERR11494070_2.fastq.gz	PD_0528
PRJEB59576	SAMEA112483060	ERX10899890	ERR11493714	300163	Loris lydekkerianus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/014/ERR11493714/ERR11493714_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/014/ERR11493714/ERR11493714_2.fastq.gz	PD_0531
PRJEB59576	SAMEA112483057	ERX10900249	ERR11494073	61851	Hoolock hoolock	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/073/ERR11494073/ERR11494073_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/073/ERR11494073/ERR11494073_2.fastq.gz	PD_0528
PRJEB59576	SAMEA112483060	ERX10899894	ERR11493718	300163	Loris lydekkerianus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/018/ERR11493718/ERR11493718_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/018/ERR11493718/ERR11493718_2.fastq.gz	PD_0531
PRJEB59576	SAMEA112483058	ERX10900252	ERR11494076	61851	Hoolock hoolock	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/076/ERR11494076/ERR11494076_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/076/ERR11494076/ERR11494076_2.fastq.gz	PD_0529
PRJEB59576	SAMEA112483059	ERX10900254	ERR11494078	61851	Hoolock hoolock	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/078/ERR11494078/ERR11494078_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/078/ERR11494078/ERR11494078_2.fastq.gz	PD_0530
PRJEB59576	SAMEA112483060	ERX10899896	ERR11493720	300163	Loris lydekkerianus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/020/ERR11493720/ERR11493720_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/020/ERR11493720/ERR11493720_2.fastq.gz	PD_0531
PRJEB59576	SAMEA112483059	ERX10900255	ERR11494079	61851	Hoolock hoolock	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/079/ERR11494079/ERR11494079_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/079/ERR11494079/ERR11494079_2.fastq.gz	PD_0530
PRJEB59576	SAMEA112483061	ERX10899901	ERR11493725	300163	Loris lydekkerianus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/025/ERR11493725/ERR11493725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/025/ERR11493725/ERR11493725_2.fastq.gz	PD_0532
PRJEB59576	SAMEA112483310	ERX11586319	ERR12175378	261741	Nycticebus bengalensis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/078/ERR12175378/ERR12175378_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/078/ERR12175378/ERR12175378_2.fastq.gz	PD_0842
PRJEB59576	SAMEA112483061	ERX10899904	ERR11493728	300163	Loris lydekkerianus	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/028/ERR11493728/ERR11493728_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/028/ERR11493728/ERR11493728_2.fastq.gz	PD_0532
PRJEB59576	SAMEA112483313	ERX11586322	ERR12175381	261741	Nycticebus bengalensis	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/081/ERR12175381/ERR12175381_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/081/ERR12175381/ERR12175381_2.fastq.gz	PD_0845
PRJEB59576	SAMEA112483062	ERX10899907	ERR11493731	9540	Macaca arctoides	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/031/ERR11493731/ERR11493731_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/031/ERR11493731/ERR11493731_2.fastq.gz	PD_0533
PRJEB59576	SAMEA112483062	ERX10899909	ERR11493733	9540	Macaca arctoides	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/033/ERR11493733/ERR11493733_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/033/ERR11493733/ERR11493733_2.fastq.gz	PD_0533
PRJEB59576	SAMEA112483062	ERX10899913	ERR11493737	9540	Macaca arctoides	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/037/ERR11493737/ERR11493737_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/037/ERR11493737/ERR11493737_2.fastq.gz	PD_0533
